#
#
#
1001 10.0
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
1.000000e-05 1.000000e-09
